iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
421	0.1	25.0	[2]	{1}	3.6057164821592957	3.268750594446252	3.274042354517678	0.0	0	612.5530772842469	112.55307728424691	0.23190036174568116	59	5	32	22.81261999060959	1.5181997988293898	0	0	5
359	0.1	25.0	[1]	{2}	6.486788939689155	4.787677718212741	4.787677718212741	0.0	0	221.62348171696075	278.3765182830392	1.7078251276599332	27	9	18	12.89148178060353	0.0	0	0	9
483	0.1	25.0	[2]	{1}	2.3696679454267504	2.010292465547557	2.0457216020295963	0.0	0	889.1355230007322	389.1355230007322	1.4145961441635033	43	25	34	18.268934309978036	0.9519333817287366	0	0	25
111	0.1	25.0	[2]	{0}	7.357099253588679	6.656514189184744	6.786483959991652	0.0	0	933.898037299514	433.89803729951404	0.5032089943486181	137	97	117	64.78052178515492	3.407474224218281	0	0	97
49	0.1	25.0	[2]	{1}	2.616616910233448	2.242233001974479	2.1442801066596657	0.0	0	103.45699382014584	396.54300617985416	0.4906533814626582	51	3	27	18.103854907302185	1.08298873112393	0	0	3
173	0.1	25.0	[1]	{0}	1.8079157669022528	1.4744587006009349	1.4744587006009349	0.0	0	840.802593389526	340.802593389526	1.4430577774581361	36	16	26	16.47173775865138	0.0	0	0	16
298	0.1	25.0	[1]	{2}	8.973987520408649	7.506978312909447	7.506978312909447	0.0	0	307.3110049590469	192.6889950409531	0.502518907629606	17	7	12	8.95986602975428	0.0	0	0	7
236	0.1	25.0	[1]	{0}	11.165190292704548	8.77979653246865	8.77979653246865	0.0	0	826.1853647418321	326.18536474183213	0.27242750174728897	58	12	35	20.797624422486873	0.0	0	0	12
422	0.1	25.0	[2]	{2}	4.573836703254731	4.128398242669584	3.8322402828818776	0.0	0	729.211195372045	229.21119537204504	1.8943780182714158	85	9	47	32.91725446016341	2.8373965147276126	0	0	9
360	0.1	25.0	[2]	{0}	5.505313890226322	5.055934016761887	5.045079277593874	0.0	0	424.8381985817104	75.1618014182896	0.1011288067324221	106	14	60	44.57123353192211	2.4368406269226432	0	0	14
50	0.1	25.0	[1]	{0}	7.0928435783592105	5.0757398419062145	5.075739841906214	0.0	0	949.784312862903	449.784312862903	0.42008402520840293	16	0	8	3.756725497096776	0.0	0	0	0
112	0.1	25.0	[1]	{2}	2.720569649753283	2.321202287219088	2.3212022872190885	0.0	0	76.89602393656972	423.1039760634303	1.4696938456699067	9	1	5	2.5844801196828486	0.0	0	0	1
484	0.1	25.0	[1]	{0}	9.61108940566387	8.987163936240673	8.987163936240673	0.0	0	716.8090012855829	216.8090012855829	0.2339074631679014	165	51	108	68.87971787401287	0.0	0	0	51
174	0.1	25.0	[1]	{2}	3.79111115760176	3.3216817007738455	3.3216817007738455	0.0	0	877.6478909421712	377.6478909421712	1.6984155512168937	12	4	8	3.64581687246263	0.0	0	0	4
299	0.1	25.0	[1]	{1}	6.465084319550945	5.978217288730793	5.978217288730793	0.0	0	587.4173778574915	87.41737785749149	0.2013468165642073	36	2	19	14.926756400717421	0.0	0	0	2
237	0.1	25.0	[2]	{2}	5.737692356603156	4.81986832365671	4.538223448900003	0.0	0	826.8759737256916	326.87597372569155	0.6163589558910118	76	2	39	24.570092867052175	2.5310033838503534	0	0	2
423	0.1	25.0	[3]	{2}	3.4149302917293145	2.590976732087301	2.660266765040157	0.0	0	713.5416939854623	213.5416939854623	0.8822476172578326	30	2	16	10.839416284203528	1.1170324827498195	0	0	2
361	0.1	25.0	[1]	{1}	6.384077064122524	5.398146087703786	5.398146087703786	0.0	0	45.87623849511141	454.1237615048886	0.2886751345948129	8	2	5	3.940628715485334	0.0	0	0	2
485	0.1	25.0	[3]	{1}	5.84407274205756	5.128402722553108	5.133213559158844	0.0	0	397.2767731174828	102.72322688251722	5.992816490111826	91	65	78	55.30064255481957	6.048105018210794	0	0	65
113	0.1	25.0	[1]	{1}	5.7406046794505015	4.124151552371545	4.124151552371546	0.0	0	379.4582309201361	120.54176907986391	1.3502712035855329	21	9	15	12.075374692760409	0.0	0	0	9
51	0.1	25.0	[1]	{1}	3.536858633013173	2.968670775594502	2.968670775594502	0.0	0	717.258140910417	217.25814091041696	1.8077119625428861	52	16	34	22.96883718179166	0.0	0	0	16
